OBJECTID,COUNTYFP10,TRACTCE10,BLKGRPCE10,GEOID10,NAMELSAD10,GEOID10_1,PICK_GEOID,BGPICKLIST,BGTITLE,GEOID_NUM,POPDENS,SWTORD,V_PER_SQMI,P_PER_SQMI,D_PER_SQMI,AREA_SQMI,LUDIVERSE,R_AVGYR,PCTSSI,POP,PCTLATINO,PCTWH_NL,PCTBLK_NL,PCTASIANNL,PCTOTHERNL,RE_DIVERSE,MEDAGE,PctUnd18,Pct65Up,MHI,PCI,PCTRENT,PCTUNFRENT,PCTUNFOWN,PCTC30,PCTDRALONE,PCTBIKEWK,PCTWLKWK,PCTWRKHM,PCTR_GRCR,PCTR_PHARM,PCTR_BANK,PCTR_BUSST,DAYTRIPS,EVETRIPS,TREE_PCT,IMP_PCT,id,AREA_SQMI_,CVALPSM_12,RVALPSM_12,ACODEV_12,WCODEV_12,RCODEV_12
50,63,1100,1,370630000000,Block Group 1,370630000000,37 - 370630011001,"37 - Tract: 001100, BG: 1",37 - 0011001,370630000000,7128,57.5,351,597,275,0.27316,35.3,1940,1.2,1947,29.4,7.1,61.6,0.2,1.7,52.9,35.4,27.5,7.3,16339.00,10366.00,91.8,47.7,27.2999992,21.5,37.3,0,0,6,39.7,0,1.5,100,317,75,37.9,45.7,50,0.27316,3205574.00,3816417.00,2,5.7,40.2
51,63,2017,2,370630000000,Block Group 2,370630000000,117 - 370630020172,"117 - Tract: 002017, BG: 2",117 - 0020172,370630000000,1468,19.8,4,48,1,0.9122,18.4,1982,2,1339,3.2,79.7,6.9,7.9,2.2,35.3,52.3,17.7,22.3,80052.00,48200.00,8.9,29.5,37.7000008,14.6,64.2,14.3,0,6,0,0,26.7,31,21,0,62.8,26.8,51,0.9122,0.00,686639.00,0,0.6,0
52,63,2300,1,370630000000,Block Group 1,370630000000,151 - 370630023001,"151 - Tract: 002300, BG: 1",151 - 0023001,370630000000,4607,84.2,164,423,164,0.25047,28.7,1959,17.1,1154,8.8,6.9,83.6,0.1,0.6,28.8,29.8,16.4,7.5,16341.00,8034.00,87.9,55.7,0,22,63.6,0,20.6,0,74.6,8.2,67.9,100,421,94,32.4,45.2,52,0.25047,46238509.00,803168.00,0.6,7.9,3.4
53,63,2300,2,370630000000,Block Group 2,370630000000,152 - 370630023002,"152 - Tract: 002300, BG: 2",152 - 0023002,370630000000,790,71.9,58,424,85,0.22395,51.4,1975,0,177,33.9,0,65.5,0,0.6,45.8,27.4,25.4,10.2,35563.00,6557.00,1,35.5,0,0,0,0,0,0,100,94.9,0,100,206,50,18.6,49.9,53,0.22395,66530.00,40675653.00,0,5.1,19
54,63,1802,4,370630000000,Block Group 4,370630000000,88 - 370630018024,"88 - Tract: 001802, BG: 4",88 - 0018024,370630000000,1156,7.3,17,88,6,0.77695,41,1960,14.8,898,27.3,15.9,54.6,0.4,1.8,60.3,30.9,29,8.7,41484.00,15323.00,47,44.8,41.9000015,41.3,53.2,0,0,7.1,0,0,0,90.8,54,21,66.8,17.7,54,0.77695,0.00,39255.00,1.1,9,2.8
55,63,1807,1,370630000000,Block Group 1,370630000000,91 - 370630018071,"91 - Tract: 001807, BG: 1",91 - 0018071,370630000000,2627,11.9,16,80,2,1.24336,17.3,1990,1.2,3266,25,26.7,44.6,1.4,2.2,66.6,31.3,29,10.1,45164.00,16902.00,29.9,58.2,47.7000008,18.3,78.7,0,0,6.8,1.1,1.1,1.3,45.8,82,22,56.7,21.2,55,1.24336,0.00,8284.00,0.6,1.4,0.6
56,63,1807,2,370630000000,Block Group 2,370630000000,92 - 370630018072,"92 - Tract: 001807, BG: 2",92 - 0018072,370630000000,2456,19.2,11,58,1,1.40476,4.7,1993,1,3450,8.7,26.7,59.9,2.1,2.6,56.2,37.2,28,5,78665.00,31111.00,11.2,31.3,30.5,37.1,84.7,0,0,3.3,3.4,1.8,3.4,20.4,28,11,44.8,27.5,56,1.40476,0.00,44810.00,0.3,0.2,0
57,63,1808,1,370630000000,Block Group 1,370630000000,94 - 370630018081,"94 - Tract: 001808, BG: 1",94 - 0018081,370630000000,1768,27.3,4,31,0,1.17643,8.5,1990,3.7,2080,9.6,42.8,42.1,2.8,2.7,62.9,37.5,23.8,10,91500.00,38653.00,0,0,21.5,32.9,78,0,0,11.8,7.4,0.6,3.1,0.5,0,0,51.5,26,57,1.17643,2205014.00,731986.00,0.3,0.5,0.2
58,63,1707,3,370630000000,Block Group 3,370630000000,68 - 370630017073,"68 - Tract: 001707, BG: 3",68 - 0017073,370630000000,2036,30.4,10,42,3,0.30793,5.6,1980,4.1,627,4.5,85,5.4,4.3,0.8,27.1,56.1,21.1,16.7,69864.00,43547.00,0,0,12.3999996,7.9,88.8,0,0,3.9,0,0,0,0.4,0,0,65.2,20.2,58,0.30793,0.00,240321.00,0.4,0,0.4
59,63,1710,1,370630000000,Block Group 1,370630000000,75 - 370630017101,"75 - Tract: 001710, BG: 1",75 - 0017101,370630000000,2264,18.7,31,140,17,1.14014,14.8,1987,0,2581,12.3,36.4,43,5.2,3.1,66.5,31.1,26.8,10.5,47727.00,27058.00,38.7,52.2,42,24.2,62.5,0,1.6,6.8,7.7,16.2,22.2,59,106,23,59.3,28.9,59,1.14014,0.00,87676.00,0.3,0.5,0.1
60,63,1707,1,370630000000,Block Group 1,370630000000,66 - 370630017071,"66 - Tract: 001707, BG: 1",66 - 0017071,370630000000,1581,26.8,3,40,0,0.67564,9.4,1983,4.7,1068,7.3,80.6,7.9,2.5,1.7,33.8,43.1,18.8,16.6,82237.00,38512.00,8.6,100,18.2999992,12,64.8,0,0,2.4,0,0,0,0,0,0,61.4,19.5,60,0.67564,0.00,488498.00,0.7,1.3,0.2
61,63,1706,1,370630000000,Block Group 1,370630000000,64 - 370630017061,"64 - Tract: 001706, BG: 1",64 - 0017061,370630000000,1439,15.7,8,45,3,1.60514,2.5,1993,1.7,2310,6.5,61.8,20.5,8.4,2.9,56.5,35,17.9,5.5,41576.00,32093.00,68.5,55.2,25.7999992,17,84.8,3.7,0,0,0,0,0,69.6,53,11,77.7,8.9,61,1.60514,0.00,6067414.00,0.1,0.2,0.2
62,63,2015,2,370630000000,Block Group 2,370630000000,112 - 370630020152,"112 - Tract: 002015, BG: 2",112 - 0020152,370630000000,4537,44.6,48,160,39,0.48117,48.1,1981,2.7,2183,27,31.4,30.5,7.7,3.5,73,25,21.9,5.1,31701.00,18641.00,82.9,60.7,8.8000002,11.5,54.4,0.8,5.6,0,37.6,14.4,86.1,88.2,74,11,40.8,45.8,62,0.48117,1450448.00,410201.00,0,0.2,0
63,63,1502,1,370630000000,Block Group 1,370630000000,46 - 370630015021,"46 - Tract: 001502, BG: 1",46 - 0015021,370630000000,6980,59.3,172,435,82,0.34257,56.6,1984,3.6,2391,47.5,9.7,39.7,1.9,1.2,60.7,26.4,22.2,7.9,26801.00,12565.00,93.9,44.7,29.7999992,33.6,64.6,3.6,3.7,0,65,65,96.9,100,106,22,27.8,56.7,63,0.34257,0.00,7006.00,0.1,0.2,0.3
64,63,2008,2,370630000000,Block Group 2,370630000000,104 - 370630020082,"104 - Tract: 002008, BG: 2",104 - 0020082,370630000000,1683,10.7,2,43,3,1.15681,11.9,1982,0,1947,3.4,82.3,8.7,4.1,1.5,31.2,40.3,24.7,14.8,140345.00,67261.00,7.3,20,26,14.5,88.6,0,0,5.8,0.6,18.5,4.2,14.3,101,11,70.2,19.8,64,1.15681,0.00,3352237.00,0.2,0.4,0.1
65,63,2100,1,370630000000,Block Group 1,370630000000,147 - 370630021001,"147 - Tract: 002100, BG: 1",147 - 0021001,370630000000,124,10.7,0,2,0,18.24939,28.8,1990,1.7,2270,2.5,80.9,13.3,1.2,2,32.6,46.1,20.9,16,96071.00,57842.00,7.4,24.5,30.8999996,47.7,89.6,0,0,5.8,0,0,0,0,0,0,0,0,65,18.24939,108648.00,162815.00,0,0,0
66,63,2015,1,370630000000,Block Group 1,370630000000,111 - 370630020151,"111 - Tract: 002015, BG: 1",111 - 0020151,370630000000,4532,16.8,58,197,34,0.4971,29.9,1968,5.9,2253,40.2,28.1,27.3,2.1,2.2,68.4,29.4,25.6,4.6,38688.00,19274.00,71.6,55.1,0,37.1,69.8,0,3.1,0.2,53.5,0,17.4,83.7,74,11,51.6,33.6,66,0.4971,0.00,985363.00,0.3,0.8,0.8
67,63,700,2,370630000000,Block Group 2,370630000000,26 - 370630007002,"26 - Tract: 000700, BG: 2",26 - 0007002,370630000000,1961,52.6,57,168,25,0.52529,21.5,1950,0,1030,4.4,72.6,18.3,1.8,2.8,43.6,49.9,21.7,9.4,69038.00,72619.00,17,16.1,24.1000004,17,66.3,0,0,13.2,41.7,0,41,69.8,53,11,75.4,15.4,67,0.52529,0.00,7493070.00,0.2,0.8,0
68,63,402,1,370630000000,Block Group 1,370630000000,17 - 370630004021,"17 - Tract: 000402, BG: 1",17 - 0004021,370630000000,3550,80.7,63,523,14,0.55292,52.7,1936,2.3,1963,15.2,69.4,7.6,5.2,2.5,48.7,30.2,11,5,41466.00,29861.00,79.9,46.1,20.5,18.4,62.6,2.4,6.5,12,57,0,31,88.3,155,42,39.2,48.3,68,0.55292,3360645.00,83108416.00,0.1,1.9,1
69,63,2013,3,370630000000,Block Group 3,370630000000,110 - 370630020133,"110 - Tract: 002013, BG: 3",110 - 0020133,370630000000,2290,21.3,1,28,1,0.88659,2.1,1984,3,2030,9.8,60.4,19.8,6.7,3.3,58.1,33.9,26.3,8.9,72852.00,31414.00,16.6,65.4,35.9000015,11.9,83.4,0,1.1,3.3,0,0,0,0,0,0,60,18.2,69,0.88659,0.00,158682.00,0,0.5,0
70,63,500,1,370630000000,Block Group 1,370630000000,18 - 370630005001,"18 - Tract: 000500, BG: 1",18 - 0005001,370630000000,3364,88.8,9,61,0,0.3433,66.3,1961,3.5,1155,6.9,48.4,22.9,20,1.8,66.9,21.7,2.2,16.6,5380.00,7693.00,93.4,66.7,100,3.9,31,3.4,13.8,0,2.9,0,77.8,96.9,155,42,51.4,32.4,70,0.3433,788390.00,1825534.00,0,0,0
71,63,401,3,370630000000,Block Group 3,370630000000,16 - 370630004013,"16 - Tract: 000401, BG: 3",16 - 0004013,370630000000,1292,50.6,11,143,11,0.5372,29.7,1946,0,694,6.9,80,6.5,4,2.6,35,36.9,17.9,10.1,80068.00,34033.00,43.2,25,22.7000008,17.4,60.9,5.7,2.6,16.9,26.8,9.9,16.9,60.9,106,22,37.9,33.8,71,0.5372,828038.00,617119.00,0,2.3,0.3
72,63,1002,4,370630000000,Block Group 4,370630000000,36 - 370630010024,"36 - Tract: 001002, BG: 4",36 - 0010024,370630000000,7130,36.1,176,600,187,0.18176,22.8,1948,12.2,1296,54.5,6.7,37.4,0.2,1.2,55.9,31.2,31.6,5.9,28272.00,9585.00,66.3,70.8,34,32,55.9,0,0,4.3,1.4,13.6,0,97.5,135,21,60.5,30.2,72,0.18176,0.00,1438534.00,2.9,9.9,5.2
73,63,500,2,370630000000,Block Group 2,370630000000,19 - 370630005002,"19 - Tract: 000500, BG: 2",19 - 0005002,370630000000,3244,52.3,72,200,33,0.18001,32.3,1930,0,584,12,50.9,31.2,2.2,3.8,63,31.5,12.7,4.6,24573.00,26020.00,69.9,55.9,0,18.4,33.3,2.7,15.5,6.5,61.1,0,0,100,208,53,59.9,32.9,73,0.18001,2677882.00,1258133.00,1.1,5.8,0.5
74,63,1601,2,370630000000,Block Group 2,370630000000,52 - 370630016012,"52 - Tract: 001601, BG: 2",52 - 0016012,370630000000,1164,1.7,5,25,1,2.56394,14.3,1986,0,2984,4.4,55.1,35.3,3,2.2,56.9,39,25.2,8.6,70645.00,32042.00,2.3,100,28.2999992,26.1,80.6,0,0,2.9,2.8,2.6,0,8,26,0,70.9,15.8,74,2.56394,168436.00,152202.00,0.2,0.9,0.2
75,63,301,1,370630000000,Block Group 1,370630000000,8 - 370630003011,"8 - Tract: 000301, BG: 1",8 - 0003011,370630000000,3042,82.8,113,946,27,0.33501,33.8,1950,5.6,1019,20.2,26.5,48.2,1.7,3.4,65.6,33.8,23,5.9,34389.00,20427.00,75.3,35.9,55,22.5,82,0,0,0,64.3,46.4,57,93.9,53,11,33.4,55,75,0.33501,1651658.00,162080.00,0.6,2.3,1
76,63,401,2,370630000000,Block Group 2,370630000000,15 - 370630004012,"15 - Tract: 000401, BG: 2",15 - 0004012,370630000000,3306,34.7,0,121,7,0.28157,11.6,1943,2.1,931,4.6,84.7,4.2,4.2,2.3,27.6,48.5,18.8,9.6,69327.00,37638.00,15.6,62.7,20.2999992,21.4,77.7,3.7,0,5.5,8.1,3.1,3.8,29.6,53,11,68,21.1,76,0.28157,31608.00,3846289.00,0.2,0.9,0
77,63,102,1,370630000000,Block Group 1,370630000000,3 - 370630001021,"3 - Tract: 000102, BG: 1",3 - 0001021,370630000000,4190,53.8,102,240,45,0.61689,22.5,1958,9.5,2585,37,25,34.7,0.8,2.4,68,33,27.1,6.4,31495.00,20109.00,50.5,65,43.9000015,38.3,76.2,1.2,0,3.9,17,3.8,5.5,74.9,80,22,56.9,29.4,77,0.61689,0.00,22404.00,0.3,1,1.2
78,63,302,3,370630000000,Block Group 3,370630000000,13 - 370630003023,"13 - Tract: 000302, BG: 3",13 - 0003023,370630000000,5980,85.1,109,445,31,0.25634,17.6,1942,0,1533,20.4,58.1,15.9,2.6,3.1,59.5,32.2,18.5,5.9,21828.00,26554.00,76.3,68.5,19.3999996,14,64.3,2.4,12.2,1.5,13.1,0,0,96.3,106,22,62.4,30.4,78,0.25634,0.00,6015069.00,0,1.3,1.3
79,63,302,1,370630000000,Block Group 1,370630000000,11 - 370630003021,"11 - Tract: 000302, BG: 1",11 - 0003021,370630000000,3313,38.5,17,157,0,0.23515,13.3,1952,0,779,7.1,77.7,10,2.3,3,38.1,38.9,17.7,9.6,85469.00,52786.00,5.8,100,25.6000004,32.1,67.9,6.8,0,16.5,0,0,64.6,76.1,53,11,76.6,19,79,0.23515,0.00,3033164.00,0.5,0.8,0.5
80,63,302,2,370630000000,Block Group 2,370630000000,12 - 370630003022,"12 - Tract: 000302, BG: 2",12 - 0003022,370630000000,6426,40,63,352,12,0.17336,17.9,1945,9.8,1114,29.2,50.4,15.6,2.4,2.3,63.6,29.8,23.6,4.1,50682.00,31090.00,62.6,57.3,10.1999998,20.9,76.3,7.3,3,0.9,0,0,0,68.4,53,11,70.5,23.4,80,0.17336,0.00,3149184.00,0,1.4,1
81,63,500,3,370630000000,Block Group 3,370630000000,20 - 370630005003,"20 - Tract: 000500, BG: 3",20 - 0005003,370630000000,8149,40.1,183,398,145,0.15818,39.3,1956,8.7,1289,38.4,7.8,49.7,2.4,1.7,59.9,28.3,25.9,3.3,25393.00,17745.00,75,42,70.5999985,34,51.7,3.4,8,0,35.2,0,0,100,127,22,49.9,36.2,81,0.15818,271545.00,2127770.00,0.9,4.3,5.3
82,63,401,1,370630000000,Block Group 1,370630000000,14 - 370630004011,"14 - Tract: 000401, BG: 1",14 - 0004011,370630000000,1810,32,30,177,56,0.49615,29.2,1951,0,898,11.2,70,13.6,1.8,3.3,47.8,43.5,22.7,11.1,50917.00,40977.00,34.7,59.7,17.7999992,27.1,70.6,2.6,0,8.4,55.6,40.7,44.6,65.8,53,11,58.7,27.7,82,0.49615,945266.00,457628.00,0.2,4.3,0.4
83,63,900,2,370630000000,Block Group 2,370630000000,29 - 370630009002,"29 - Tract: 000900, BG: 2",29 - 0009002,370630000000,4431,49.3,250,480,123,0.19567,28.1,1942,12.4,867,14.3,3,79.6,1,2.1,34.5,27.5,27.1,8.4,16033.00,11882.00,66.7,77.9,32.7999992,18.7,70.7,0,0,0,0,0,0.4,100,53,12,47.7,37.9,83,0.19567,0.00,380938.00,2.2,20.5,21.6
84,63,700,3,370630000000,Block Group 3,370630000000,27 - 370630007003,"27 - Tract: 000700, BG: 3",27 - 0007003,370630000000,2514,13.4,19,109,16,0.43046,9.6,1968,0,1082,4.3,47.6,43.9,1.6,2.7,57.9,39.6,22.3,10.1,58611.00,37818.00,23.8,38.9,37.2999992,12.2,80.7,1.1,0,7.7,0,0,0,45,53,11,73.9,17.7,84,0.43046,0.00,1715872.00,0.6,1.6,0.8
85,63,900,1,370630000000,Block Group 1,370630000000,28 - 370630009001,"28 - Tract: 000900, BG: 1",28 - 0009001,370630000000,4000,34.8,180,414,140,0.20024,34.4,1949,10.2,801,41.4,4.5,52.3,0,1.7,55.3,28.8,30.2,8,27266.00,11519.00,89.5,45.2,100,15.1,72.3,0,0,0,0.8,6,0,91.8,53,12,51.4,33.8,85,0.20024,4290634.00,28964.00,2.2,15.6,15.9
86,63,301,2,370630000000,Block Group 2,370630000000,9 - 370630003012,"9 - Tract: 000301, BG: 2",9 - 0003012,370630000000,7162,93,167,325,98,0.10165,17.6,1952,7.8,728,24.3,25.5,46.3,1.9,1.9,66.2,40.2,22.7,6,51667.00,20726.00,40.1,56.6,18.5,21,39.3,13.8,22.5,1.9,0,0,32.4,100,53,11,62.7,30.5,86,0.10165,0.00,482190.00,0.6,4,3.1
87,63,200,3,370630000000,Block Group 3,370630000000,7 - 370630002003,"7 - Tract: 000200, BG: 3",7 - 0002003,370630000000,3781,70.9,62,206,39,0.25756,14.7,1939,0,974,17.4,61.6,17.8,1,2.3,55.9,33.4,16.7,7.6,52857.00,30752.00,42.2,80.4,21.2999992,31.6,70.8,3.3,5.3,4.3,35.4,0,0.2,93.7,53,11,68.2,23.9,87,0.25756,0.00,2262775.00,0.5,1.9,1.2
88,63,1001,1,370630000000,Block Group 1,370630000000,30 - 370630010011,"30 - Tract: 001001, BG: 1",30 - 0010011,370630000000,4496,72.8,287,743,435,0.19526,31.7,1947,16.4,878,21.3,9.3,67.5,0,1.8,49,35.1,26.2,8,31423.00,14283.00,65,52.4,72.6999969,31.5,43.7,0,3.1,0,27.9,0,0,97.2,135,21,40.6,38.8,88,0.19526,0.00,1863838.00,2,13.3,38.7
89,63,1303,2,370630000000,Block Group 2,370630000000,41 - 370630013032,"41 - Tract: 001303, BG: 2",41 - 0013032,370630000000,3818,71.3,138,193,34,0.14537,16.5,1954,6.9,555,2.2,0.2,93.5,0.2,4,12.5,54.4,18,21.6,36964.00,29312.00,43.1,43.2,50.5999985,31.7,59.1,0,0,0,4.2,0,0,100,108,22,58.7,29.8,89,0.14537,0.00,304719.00,0,5.2,4.8
90,63,2016,1,370630000000,Block Group 1,370630000000,114 - 370630020161,"114 - Tract: 002016, BG: 1",114 - 0020161,370630000000,6201,35.7,79,290,31,0.52056,61.2,1980,0,3228,42.8,19.1,27.9,8,2.2,69.6,27,21.8,1.5,31037.00,16312.00,1,46.8,0,39.6,66.5,0,0.5,0,49.1,20.6,20.6,97.3,96,11,52.2,36.9,90,0.52056,107385.00,84524.00,0,0.1,0.9
91,63,1001,3,370630000000,Block Group 3,370630000000,32 - 370630010013,"32 - Tract: 001001, BG: 3",32 - 0010013,370630000000,2844,47.5,117,353,46,0.45322,49.1,1941,22,1289,22,7.4,68.8,0,1.8,47.3,33.3,31.9,7.9,18563.00,7690.00,79.1,75.3,20.7999992,25.1,67,0,0,0,0,0,0,85,66,27,45.2,41.4,91,0.45322,3989.00,479847.00,1.6,16.3,7.7
92,63,1400,1,370630000000,Block Group 1,370630000000,43 - 370630014001,"43 - Tract: 001400, BG: 1",43 - 0014001,370630000000,5530,67.9,405,731,320,0.17792,17.6,1960,4.3,984,3.4,0.5,94.9,0,1.2,9.8,25.1,32.3,9.7,16219.00,9787.00,83.4,43,23.5,0,54.6,0,8.8,0,52.2,0,0,100,86,22,59.2,27,92,0.17792,0.00,556420.00,1.8,4.5,32.1
93,63,1303,1,370630000000,Block Group 1,370630000000,40 - 370630013031,"40 - Tract: 001303, BG: 1",40 - 0013031,370630000000,7204,77.8,83,208,44,0.43325,36.6,1955,22.9,3121,3,2.1,92.8,0,2.1,13.8,19.6,6.2,6.6,26333.00,7089.00,59.4,48,71.0999985,13.9,36.9,0,35.4,7.6,0,0,0,100,194,44,31.6,49.6,93,0.43325,0.00,6463.00,0.4,8.3,6.2
94,63,2007,3,370630000000,Block Group 3,370630000000,102 - 370630020073,"102 - Tract: 002007, BG: 3",102 - 0020073,370630000000,2288,11.3,3,62,3,0.35658,3.3,1979,0,816,5.8,36.6,51.3,2.6,3.7,59.8,35.5,18.9,15.6,79038.00,36348.00,13.7,100,43.7000008,24.6,74.9,0,0,14,0,0,0,0,0,0,69.6,21,94,0.35658,0.00,1007054.00,1.9,4.5,0.3
95,63,2009,3,370630000000,Block Group 3,370630000000,107 - 370630020093,"107 - Tract: 002009, BG: 3",107 - 0020093,370630000000,1865,37.3,44,238,26,0.89135,16.8,1973,9,1662,7.3,2.1,88.6,0.5,1.4,20.9,37.6,23.2,18,44797.00,20332.00,39.1,61.4,44.2999992,32.8,64.7,0,0,3.8,13.3,1.3,0,46.6,108,22,61.8,23.4,95,0.89135,10097.00,67762.00,1,6.2,1.7
96,63,1304,1,370630000000,Block Group 1,370630000000,42 - 370630013041,"42 - Tract: 001304, BG: 1",42 - 0013041,370630000000,3830,86.9,154,255,111,0.66764,30.1,1961,8.1,2557,11.8,1.5,84.4,0.1,2.2,27.3,32.4,30.2,13.4,22679.00,13122.00,68.7,49,19.2999992,37.8,61.1,0,1.1,2.3,49.9,0,0,100,108,22,56.5,29,96,0.66764,1131825.00,348482.00,0.7,4.9,1.5
97,63,1301,1,370630000000,Block Group 1,370630000000,39 - 370630013011,"39 - Tract: 001301, BG: 1",39 - 0013011,370630000000,3999,65.7,284,549,121,0.28209,27.2,1939,4,1128,7.1,2.3,88.3,0.3,2,21.5,28.2,20.5,11.1,13986.00,11325.00,66.8,67.9,25.3999996,31.9,62.9,0,12.8,0,41.6,1.2,2.4,100,161,33,51,35.7,97,0.28209,0.00,287044.00,1.5,14.7,15.7
98,63,2013,2,370630000000,Block Group 2,370630000000,109 - 370630020132,"109 - Tract: 002013, BG: 2",109 - 0020132,370630000000,1580,20.9,9,60,2,0.56834,17.6,1965,3,898,8.4,56.9,26.5,3.9,4.3,59.7,36.6,21.2,9.5,65278.00,24765.00,39.9,41.1,10.1999998,21.2,74.6,0,1.8,1.7,6,0,0,21.4,26,0,70.3,11.8,98,0.56834,7439.00,191271.00,0,0.7,0.2
99,63,1709,1,370630000000,Block Group 1,370630000000,72 - 370630017091,"72 - Tract: 001709, BG: 1",72 - 0017091,370630000000,2476,4.3,54,117,28,0.39208,25.2,1971,6.3,971,12.9,3.6,81.3,0.6,1.6,32.2,30,28.9,9.4,35603.00,13578.00,62.1,72.3,52.9000015,14.4,58,0,0,0,0,0,37.5,95.7,53,12,61.6,23.9,99,0.39208,0.00,0.00,2.1,3.6,3
100,63,2007,1,370630000000,Block Group 1,370630000000,100 - 370630020071,"100 - Tract: 002007, BG: 1",100 - 0020071,370630000000,2547,9.7,7,84,6,0.68008,8.6,1977,0.8,1732,4.9,66.6,24.7,2.7,1.2,49.3,41.4,18.3,19.4,91489.00,39037.00,9.6,0,16.1000004,22,83,2.1,0,2.2,0,0,0.8,2.6,0,0,69.3,19.8,100,0.68008,0.00,334618.00,0.1,0.4,0
